ID,Title,Area,Scholar ID
1695,Finale Doshi-Velez,Computer Science,hwQtFB0AAAAJ
1864,Flavio P. Calmon,Electrical Engineering,P8N_YH4AAAAJ
1824,Frank J. Doyle,Bioengineering,None
1815,Frank N Keutsch,Environmental Science & Engineering,None
1581,Frans A. Spaepen,Materials Science & Mechanical Engineering,None
1563,Gu-Yeon Wei,Electrical Engineering,IR0yJB8AAAAJ
1575,H.T. Kung,Computer Science,iLQqwosAAAAJ
1566,Hanspeter Pfister,Computer Science,VWX-GMAAAAAJ
1532,Harry R. Lewis,Computer Science,None
1732,James G. Anderson,Environmental Science & Engineering,None
1660,James H. Waldo,Computer Science,e5rEazQAAAAJ
1822,James Mickens,Computer Science,7m5-SfEAAAAJ
1548,James R. Rice,Materials Science & Mechanical Engineering,Qh3ws80AAAAJ
1715,Jennifer Lewis,Materials Science & Mechanical Engineering,Wdny3bkAAAAJ
1877,Jenny Hoffman,Applied Physics,a8Ki3L0AAAAJ
2622,Jerry X. Mitrovica,Environmental Science & Engineering,pfodAvkAAAAJ
2715,Jia Liu,Bioengineering,VzehWeYAAAAJ
1527,Joanna Aizenberg,Materials Science & Mechanical Engineering,xKJyuMAAAAAJ
1852,John H. Shaw,Environmental Science & Engineering,ghCaa6sAAAAJ
2621,John P. Holdren,Environmental Science & Engineering,None
1639,Jonathan Zittrain,Computer Science,aWZ0YN4AAAAJ
1578,Joost J. Vlassak,Materials Science & Mechanical Engineering,sXPp5nEAAAAJ
1875,Joze Bevk,Applied Physics,None
11701,Julia A. Mundy,Applied Physics,J3EwZi0AAAAJ
2544,Kaighin A McColl,Environmental Science & Engineering,wFyikJgAAAAJ
2671,Karen Brennan,Computer Science,DifL8OoAAAAJ
1598,Katia Bertoldi,Materials Science & Mechanical Engineering,Jt1sCk8AAAAJ
1577,Kit Parker,Bioengineering,Ut0YbEoAAAAJ
1611,Krzysztof Z Gajos,Computer Science,MnnERiQAAAAJ
1558,L Mahadevan,Applied Mathematics,iiyj5MsAAAAJ
1741,Lene V. Hau,Applied Physics,None
1536,Leslie G. Valiant,Computer Science,None
1832,Madhu Sudan,Computer Science,D-RwB3YAAAAJ
1675,Margo S Levine,Applied Mathematics,None
2985,Marianna Katherine Linz,Environmental Science & Engineering,LZmkSvMAAAAJ
1541,Marko Loncar,Applied Physics,HSDt9D0AAAAJ
2724,Markus Thomas Basan,Applied Physics,yjfGWV8AAAAJ
1532,Maurice Smith,Bioengineering,lDsOeZIAAAAJ
13586,Maxim Prigozhin,Applied Physics,e9jAOccAAAAJ
1525,Michael B. McElroy,Environmental Science & Engineering,None
1526,Michael D. Mitzenmacher,Computer Science,e8aRmAsAAAAJ
1562,Michael D. Smith,Computer Science,BiiIlnQAAAAJ
1584,Michael J. Aziz,Materials Science & Mechanical Engineering,1KYlUH0AAAAJ
1556,Michael P. Brenner,Applied Mathematics,X6sP4F8AAAAJ
3141,Milind Tambe,Computer Science,YOVZiJkAAAAJ
2468,Minlan Yu,Computer Science,C_QXDzoAAAAJ
1764,Na Li,Electrical Engineering,qdGelXoAAAAJ
3000,Nada Amin,Computer Science,9cGEmcgAAAAJ
2624,Noel Michele Holbrook,Environmental Science & Engineering,None
2625,Paul R Moorcroft,Environmental Science & Engineering,None
1668,Pavlos Protopapas,Computer Science,hlFnwxwAAAAJ
1791,Peter John Huybers,Environmental Science & Engineering,CO3EcrgAAAAJ
1799,Philip Kim,Applied Physics,vKodLNwAAAAJ
1600,Philippe Cluzel,Applied Physics,1DpUSnsAAAAJ
1889,Prineha Narang,Materials Science & Mechanical Engineering,yGmN1GEAAAAJ
1569,Radhika Nagpal,Computer Science,a3ZGDsoAAAAJ
1765,Richard McCullough,Materials Science & Mechanical Engineering,CyXmgzIAAAAJ
1555,Robert D. Howe,Materials Science & Mechanical Engineering,None
1537,Robert J. Wood,Materials Science & Mechanical Engineering,FTYtHb4AAAAJ
1585,Robert M. Westervelt,Applied Physics,RnzsQOEAAAAJ
1807,Robin Wordsworth,Environmental Science & Engineering,jo2FHKcAAAAJ
1853,Roy G. Gordon,Materials Science & Mechanical Engineering,None
1521,Salil P. Vadhan,Computer Science,dqVjyRQAAAAJ
1884,Samir Mitragotri,Bioengineering,3_77zesAAAAJ
1567,Scot T. Martin,Environmental Science & Engineering,PCtoyLcAAAAJ
1588,Sharad Ramanathan,Applied Physics,None
22051,Stephanie Gil,Computer Science,F_kiAZwAAAAJ
1605,Stephen Chong,Computer Science,5bxyMBwAAAAJ
1531,Steven C. Wofsy,Environmental Science & Engineering,ZRdM_M8AAAAJ
1565,Steven J. Gortler,Computer Science,66qppJsAAAAJ
1759,Stratos Idreos,Computer Science,rg6Bl5YAAAAJ
1557,Stuart M. Shieber,Computer Science,oq8WAwsAAAAJ
1886,Susan A Murphy,Computer Science,q-DPFdUAAAAJ
1573,Tai T. Wu,Applied Physics,None
1534,Todd Zickler,Electrical Engineering,oizZKrsAAAAJ
1583,Venkatesh Narayanamurti,Applied Physics,odZy3ygAAAAJ
2728,Vijay Janapa Reddi,Electrical Engineering,gy4UVGcAAAAJ
1552,Vinothan N. Manoharan,Applied Physics,XwrePIwAAAAJ
1564,Woodward Yang,Electrical Engineering,None
1823,Xin Li,Materials Science & Mechanical Engineering,j_E4jDcAAAAJ
1713,Yaron Singer,Computer Science,j-MBXNMAAAAJ
1519,Yiling Chen,Computer Science,x_7xA0UAAAAJ
1651,Yue Lu,Electrical Engineering,84FUioAAAAAJ
1553,Zhigang Suo,Materials Science & Mechanical Engineering,GlBl-VUAAAAJ
1572,Zhiming Kuang,Environmental Science & Engineering,None
